,ratings
0,8
1,1
2,1
3,1
4,9
5,1
6,2
7,10
8,1
9,5
10,4
11,2
12,1
13,8
14,8
15,3
16,1
17,2
18,2
19,8
20,10
21,1
22,1
23,1
24,10
25,1
26,3
27,1
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,6
36,3
37,5
38,9
39,2
40,8
41,7
42,1
43,8
44,9
45,1
46,1
47,5
48,1
49,9
50,2
51,1
52,1
53,2
54,3
55,3
56,9
57,3
58,2
59,1
60,4
61,2
62,6
63,1
64,1
65,1
66,1
67,1
68,6
69,1
70,1
71,10
72,7
73,3
74,4
75,8
76,1
77,8
78,5
79,10
80,9
81,3
82,8
83,8
84,3
85,3
86,7
87,3
88,1
89,7
90,1
91,3
92,1
93,1
94,3
95,10
96,1
97,3
98,2
99,1
100,10
101,3
102,3
103,2
104,5
105,1
106,8
107,1
108,6
109,9
110,8
111,3
112,2
113,1
114,6
115,3
116,2
117,1
118,1
119,1
120,4
121,9
122,1
123,9
124,6
125,1
126,8
127,6
128,2
129,5
130,3
131,6
132,10
133,1
134,1
135,6
136,6
137,4
138,1
139,8
140,3
141,4
142,9
143,9
144,10
145,1
146,1
147,7
148,1
149,5
150,1
151,9
152,1
153,3
154,8
155,1
156,1
157,1
158,8
159,7
160,2
161,3
162,8
163,1
164,6
165,8
166,7
167,1
168,8
169,3
170,4
171,1
172,1
173,1
174,1
175,5
176,3
177,5
178,4
179,1
180,1
181,2
182,1
183,1
184,1
185,10
186,1
187,2
188,2
189,2
190,3
191,1
192,3
193,4
194,1
195,1
196,1
197,1
198,1
199,1
200,1
201,1
202,6
203,1
204,2
205,1
206,8
207,1
208,1
209,1
210,1
211,8
212,8
213,2
214,1
215,1
216,1
217,1
218,1
219,1
220,1
221,3
222,1
223,1
224,8
225,1
226,1
227,4
228,7
229,8
230,2
231,2
232,10
233,1
234,1
235,1
236,1
237,10
238,1
239,9
240,6
241,1
242,1
243,2
244,1
245,1
246,1
247,4
248,8
249,2
250,2
251,1
252,9
253,1
254,2
255,4
256,2
257,2
258,4
259,1
260,1
261,3
262,3
263,10
264,1
265,1
266,2
267,1
268,1
269,1
270,1
271,2
272,4
273,7
274,1
275,1
276,7
277,1
278,1
279,2
280,1
281,3
282,1
283,1
284,1
285,3
286,1
287,4
288,1
289,2
290,9
291,3
292,1
293,1
294,2
295,10
296,1
297,1
298,9
299,2
300,1
301,10
302,10
303,2
304,4
305,2
306,1
307,1
308,1
309,3
310,3
311,1
312,1
313,1
314,1
315,2
316,5
317,1
318,2
319,1
320,1
321,10
322,2
323,5
324,1
325,3
326,4
327,3
328,1
329,1
330,2
331,1
332,9
333,5
334,1
335,2
336,7
337,4
338,1
339,3
340,9
341,10
342,1
343,3
344,1
345,1
346,1
347,1
348,3
349,2
350,8
351,3
352,1
353,1
354,1
355,7
356,1
357,2
358,2
359,1
360,1
361,2
362,1
363,1
364,1
365,8
366,1
367,1
368,2
369,10
370,4
371,1
372,8
373,6
374,7
375,1
376,1
377,4
378,5
379,1
380,8
381,1
382,9
383,10
384,10
385,10
386,2
387,4
388,3
389,9
390,9
391,9
392,2
393,3
394,2
395,9
396,9
397,1
398,3
399,4
400,5
401,1
402,1
403,2
404,8
405,6
406,4
407,4
408,3
409,1
410,1
411,8
412,3
413,1
414,1
415,2
416,2
417,5
418,6
419,1
420,8
421,3
422,6
423,3
424,4
425,3
426,1
427,9
428,2
429,7
430,7
431,1
432,4
433,1
434,2
435,1
436,5
437,1
438,1
439,1
440,6
441,1
442,9
443,9
444,3
445,9
446,2
447,8
448,1
449,3
450,7
451,8
452,9
453,1
454,10
455,3
456,6
457,7
458,8
459,3
460,9
461,1
462,10
463,10
464,4
465,5
466,1
467,2
468,2
469,7
470,1
471,4
472,1
473,10
474,9
475,1
476,1
477,1
478,10
479,10
480,1
481,8
482,1
483,1
484,2
485,2
486,8
487,1
488,1
489,1
490,5
491,5
492,7
493,1
494,10
495,8
496,1
497,2
498,1
499,4
500,1
501,6
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,4
511,1
512,4
513,5
514,1
515,1
516,4
517,8
518,2
519,5
520,4
521,1
522,10
523,10
524,10
525,9
526,9
527,1
528,8
529,1
530,1
531,1
532,2
533,1
534,1
535,1
536,1
537,3
538,2
539,4
540,8
541,1
542,3
543,10
544,2
545,1
546,10
547,8
548,10
549,1
550,1
551,1
552,1
553,9
554,1
555,1
556,7
557,4
558,10
559,1
560,3
561,9
562,1
563,2
564,9
565,8
566,7
567,1
568,5
569,1
570,5
571,2
572,9
573,4
574,2
575,1
576,1
577,3
578,4
579,1
580,2
581,4
582,3
583,3
584,1
585,4
586,1
587,1
588,2
589,1
590,6
591,1
592,5
593,5
594,9
595,5
596,1
597,1
598,10
599,1
600,2
601,10
602,1
603,10
604,10
605,8
606,8
607,5
608,1
609,3
610,6
611,10
612,1
613,3
614,1
615,1
616,3
617,3
618,7
619,1
620,9
621,9
622,3
623,9
624,9
625,2
626,6
627,1
628,2
629,3
630,1
631,1
632,1
633,2
634,4
635,1
636,6
637,8
638,2
639,1
640,1
641,5
642,1
643,2
644,2
645,4
646,2
647,10
648,6
649,10
650,9
651,7
652,8
653,8
654,3
655,10
656,6
657,10
658,1
659,1
660,2
661,7
662,1
663,1
664,9
665,8
666,1
667,2
668,3
669,7
670,8
671,3
672,1
673,2
674,1
675,1
676,1
677,1
678,5
679,10
680,8
681,1
682,2
683,6
684,1
685,1
686,8
687,7
688,1
689,1
690,2
691,4
692,8
693,9
694,9
695,1
696,9
697,8
698,5
699,4
700,1
701,1
702,1
703,1
704,10
705,4
706,1
707,9
708,10
709,10
710,4
711,7
712,3
713,9
714,10
715,5
716,10
717,1
718,1
719,2
720,10
721,2
722,1
723,1
724,1
725,8
726,1
727,2
728,1
729,1
730,1
731,1
732,1
733,1
734,10
735,8
736,1
737,2
738,1
739,7
740,1
741,1
742,1
743,3
744,1
745,2
746,3
747,10
748,1
749,1
750,1
751,1
752,1
753,3
754,2
755,1
756,8
757,9
758,9
759,8
760,2
761,1
762,4
763,10
764,3
765,6
766,1
767,4
768,1
769,1
770,3
771,1
772,9
773,8
774,1
775,3
776,7
777,7
778,3
779,5
780,8
781,10
782,8
783,5
784,6
785,1
786,7
787,9
788,3
789,1
790,9
791,8
792,3
793,7
794,2
795,8
796,7
797,1
798,2
799,9
800,10
801,3
802,10
803,1
804,3
805,5
806,1
807,3
808,2
809,9
810,3
811,1
812,6
813,8
814,9
815,7
816,10
817,1
818,1
819,1
820,4
821,1
822,1
823,1
824,9
825,1
826,9
827,1
828,8
829,1
830,7
831,9
832,8
833,8
834,1
835,3
836,5
837,1
838,4
839,7
840,3
841,10
842,1
843,3
844,9
845,4
846,5
847,1
848,1
849,10
850,2
851,2
852,2
853,9
854,9
855,10
856,10
857,3
858,9
859,1
860,10
861,1
862,1
863,5
864,4
865,8
866,9
867,1
868,3
869,10
870,10
871,1
872,1
873,10
874,2
875,1
876,3
877,1
878,2
879,10
880,1
881,8
882,5
883,1
884,2
885,8
886,9
887,4
888,9
889,2
890,10
891,1
892,10
893,1
894,8
895,6
896,10
897,8
898,7
899,1
900,5
901,4
902,9
903,1
904,10
905,8
906,1
907,7
908,1
909,9
910,9
911,1
912,3
913,4
914,5
915,5
916,1
917,1
918,1
919,5
920,4
921,10
922,9
923,1
924,3
925,8
926,2
927,8
928,2
929,4
930,2
931,2
932,10
933,10
934,1
935,1
936,9
937,2
938,10
939,1
940,2
941,6
942,5
943,10
944,9
945,1
946,3
947,10
948,6
949,1
950,1
951,10
952,2
953,2
954,1
955,2
956,1
957,1
958,1
959,1
960,1
961,1
962,3
963,8
964,1
965,9
966,6
967,3
968,2
969,5
970,6
971,2
972,1
973,8
974,5
975,1
976,10
977,9
978,3
979,8
980,2
981,2
982,7
983,1
984,1
985,3
986,1
987,1
988,1
989,3
990,9
991,2
992,10
993,1
994,10
995,1
996,7
997,10
998,10
999,10
